id,title,price,location,size,size_unit,bedrooms,bathrooms
3874776,شقة دوبليكس ٢٠٢متر الدور ال١٣ +الروف فى ابو قير متشطبة لوكس ترى البحر رؤية مباشر,"1,600,000",اسكندريه \أبوقير,202,متر²,4,3
3896847,شقه للبيع  شارع المستشارين,"300,000",شارع المستشارين,90,متر²,3,1
3900591,شقه للبيع تمليك,"440,000",اسكندريه طوسون,110,متر²,3,1
3863340,شقه للبيع 75 متر,"435,000",الاسكندريه ابوقير,75,متر²,2,1
3881557,شقه دوبليكس بسلم داخلي الريسبشن و الليفينج و المطبخ و حمام الضيوف في الدور ال 16,"850,000",ابو قير,220,متر²,4,3
3877065,للبيع فى ابو قير براديس مفتوحين على بعض المساحة ٢٤٠متر للشقتين,"1,000,000",اسكندريه \ابو قير براديس,240,متر²,4,2
3870720,شقه لقطه للبيع,"750,000",ابو قير-اسكندرية,108,متر²,2,1
3838763,شقه للبيع,"400,000",الاسكندريه ابو قير ش مصطفى كامل,90,متر²,2,1
4041344,شقة للبيع بالاسكندرية المعمورة 115 متر,"490,000",الاسكندرية المعمورة,115,متر²,3,1
3833560,شقة للبيع بجوار الكلية البحرية طوسون,"450,000",الاسكندرية,115,متر²,2,1
3830657,شقه للبيع شارع البحر الميت,"500,000",شارع البحر الميت منطقه الروضه الخضراء,140,متر²,3,1
3826282,شقه للبيع  بشارع 25 الرئيسى 140 متر,"600,000",طوسون,140,متر²,3,1
4038782,شقة للبيع بالاسكندرية ابو قير 110 متر,"620,000",الاسكندرية ابو قير,110,متر²,3,1
4032452,للبيع - شقق سوبر لوكس فى شارع 25,"490,000",الاسكندريه طوسون متفرع من شارع 25 شارع جزاره الهدى شارع ال8 رأسا برج الزهراء,115,متر²,3,1
4052884,شقه تمليك ف أبوقير شاطىء ابورديس  الدور ال١٣ وليس الاخير غرفتين وريسبشن . اسانسي,"360,000",الاسكندريه - ابوقير,75,متر²,2,1
4052828,شقه لقطه اسكندريه طوسون ربنا يبارك لصاحب النصيب وسعر لقطه لدواعي السفر,"550,000",الاسكندريه - ابوقير,120,متر²,3,2
4000479,شقه للبيع على طوب بطوسون,"380,000",طوسون,120,متر²,4,2
4046081,شقة بأبي قير باراديس ع البحر,"450,000",الاسكندرية,95,متر²,3,1
3976841,شقه للبيع,"340,000",الاسكندرية,75,متر²,2,1
3964821,شقة للبيع 230 متر متشطبه سوبر لوكس شايفه بحر ميناء ابو قير  4 غرف منهم 2 ماستر,"1,300,000",اسكندريه /أبوقير/طوسن ش 25 رائيسى,230,متر²,4,4
3960882,شقة للبيع بالاسكندرية ابو قير 110متر,"430,000",الاسكندرية ابو قير,110,متر²,3,1
3956292,شقه للبيع طوسون,"470,000",اسكندريه طوسون,95,متر²,3,1
3934871,شقه  للبيع  بالاسكندرية ابو قير ١٨٥ متر الدور التامن بها اسانسير,"1,000,000",الاسكندريه - أبوقير,185,متر²,4,2
3892529,شقة 67 م مميزة فى طوسون المعمورة ورا الإدارة,"480,000",أبو قير الاسكندرية,67,متر²,2,1
3932937,شقه للبيع بطوسون شارع 25,"500,000",بطوسون شارع 25,100,متر²,3,1
3926317,شقة للبيع  الدور الاول ١٦ الاصلاح,"250,000",اسكندريه اأصلاح,58,متر²,2,1
3888981,شقة للبيع 90 م إمام ميناء ابوقير البحري والجزيرة الصناعية الجديدة,"450,000","أبو قير , الاسكندرية",90,متر²,2,1
3860156,شقه في ابو قير بالإسكندرية ١٢٠ متر من المالك مباشرة بدون سمسرة,"650,000",الاسكندرية,120,متر²,3,1
3905753,روف في طوسون 220 متر,"640,000",الاسكندريه المعموره,220,متر²,4,2
3851326,شقة للبيع,"410,000",ابو قير الاسكندرية,100,متر²,3,1
3849398,شقه للبيع كاش ف ابو قير ع البحر الميت كامله العددات .,"550,000",الاسكندرية,100,متر²,2,1
3891618,شقة للبيع في طوسون عشرة مستشارين,"360,000",طوسون عشرة مستشارين,85,متر²,3,1
3888318,شقة للبيع في طوسون,"360,000",أسكندريه طوسون,85,متر²,3,1
3743542,شقه70متر كامله العدادت غرفتين وصاله,"325,000",ابو قير بجوار نادي براديس,70,متر²,2,1
3881028,شقة للبيع في طوسون عشرة مستشارين جانبي منه 85 متر او اكتر تلت غرف ورسبشن,"360,000",اسكندريه \طوسون عشرة مستشارين جانبي منه,85,متر²,3,1
3849421,شقة للبيع فى الاسكندريه بمنطقة طوسون - ب,"750,000",الاسكندرية,139,متر²,3,1
3849425,شقة للبيع  المكان ابو قير  علي البحر مباشرة  تشطيب سوبر لوكس,"450,000",الاسكندرية,85,متر²,2,2
3840235,شقة للبيع,"830,000",ابو قير الاسكندرية,105,متر²,2,2
3865264,شقه للبيع في طوسون,"350,000","طوسون شارع التأمين الصحي, اسكندريه",100,متر²,3,1
3857337,روف  للبيع 220م,"950,000",طوسون المستشارين,220,متر²,4,2
