id,title,price,location,size,size_unit,bedrooms,bathrooms
3892860,شقة للبيع في موقع متميز جدا بمحرم بك,"450,000",محرم بك شارع ابن محاسن,65,متر²,3,1
4048211,للبيع شقه تمليك محرم بك شارع محسن امام محور المحمديه 60متر حصه ف الأرض,"170,000",الاسكندرية,60,متر²,2,1
3858818,شقه للبيع,"780,000",محرم بك,120,متر²,4,1
3867469,شقه للبيع في محرم بك شارع ابى هريرة,"450,000",محرم بك شارع ابى هريرة,85,متر²,2,1
3839203,شقة للبيع 145 م بمحرم بك تاني نمرة من الترام,"1,700,000","محرّم بيك , الاسكندرية",145,متر²,3,1
3984000,للبيع شقة تمليك 100م,"650,000",الاسكندرية - محرم بك - ش الأميرى بجوار شركة الغاز  و مكتب العمل تانى نمرة من محور المحمودية,100,متر²,3,1
3825722,شقة مساحة 105 متر صافي,"825,000",أسكندريه محرم بك,105,متر²,3,1
4040060,شقة للبيع محرم بك,"240,000",الاسكندرية - محرم بك - خطوات لمحطة مصر وكلية العلوم الباب الجديد شارع القمر متفرع من يكن,70,متر²,2,1
4040042,شقه للبيع 70 م,"350,000",الاسكندرية - محرم بك - شارع القمر الباب الجديد,70,متر²,2,1
4023563,شقه ٨٥ متر  ٢ غرفه ٣.٥*٣.٥ رسيبشن قطعتين ٨*٣.٥,"600,000",الأسكندرية - محرم بك شارع الفرغانى  متفرع من شارع محسن,85,متر²,2,1
4023593,شقه تمليك في امبروز,"210,000",الاسكندرية - محرم بك - امبروز - عند مستشفى الإيطالي شارع الكنيسه,45,متر²,2,1
4015301,شقة للبيع بالاسكندرية محرم بك 115 متر,"1,200,000",الاسكندرية محرم بك,115,متر²,3,1
4017488,شقة لقطة للبيع بمحرم بيك,"650,000",محرم بيك,100,متر²,2,1
4000677,شقه للبيع ٨٠ متر,"600,000",محرم بك - المحور مباشرة بين الاسكندراني والكمال,80,متر²,3,1
4000765,شقه بمحرم بك - بوالينو,"1,550,000",محرم بك-اسكندرية,160,متر²,3,2
3997335,بمحرم بك متفرع من شارع اسكندراني دقايق لمحور المحمودية ١١٥  متر صافي,"500,000",بمحرم بك - متفرع من شارع اسكندراني - دقايق لمحور المحمودية,115,متر²,2,1
3997220,شقة للبيع بمحرم بيك مساحة ١١٠ متر,"690,000",محرم بيك شارع بشارع محسن أمام عبد العال حسن بتاع الموبيليا,110,متر²,3,1
3994510,شقة للبيع بالاسكندرية محرم بك 80  متر,"570,000",الاسكندرية محرم بك,80,متر²,2,1
3988344,للبيع شقه مساحه ١٠٠ متر ٣ اوض ورسبشن الدور ١٧ وليس الاخير يوجد دور وسطح,"750,000",اسكندريه/محرمبك/  شارع متفرع من قناه السويس في اخر سلم قبل النفق,100,متر²,3,1
3987260,محرم بك - متفرع من شارع اسكندراني شقة ١١٥  متر صافي,"500,000",بمحرم بك - متفرع من شارع اسكندراني - دقايق لمحور المحمودية,115,متر²,2,1
3981841,شقة تمليك للبيع من المالك 145م محرم بك,"1,500,000",الاسكندرية محرم بك,145,متر²,3,2
3971690,للبيع شقه تمليك مساحة ١٠٠ م,"650,000",٧ش الأميرى بجوار شركة الغاز,100,متر²,3,1
3969494,شقة للبيع 95 م محرم بيه,"580,000","محرّم بيك, الإسكندرية",95,متر²,3,1
3966560,شقة للبيع بالاسكندرية محرم بك 85متر,"650,000",الاسكندرية محرم بك,85,متر²,2,1
3966488,شقه للبيع متر٣اوض ورسبشن كلها وجهات مفتوحه  الدور ١٧ وليس الاخير ٢٠١٥,"750,000",اسكندريه/محرم بك/شارع متفرع من قناه السويس/ تري قناه السويس بالكامل والاستاد ووبور الميه والبحر والشلالات,100,متر²,3,1
3962616,شقه للبيع من المالك مباشره جديده 165 متر,"1,800,000",محرم بك - خلف فتح الله وابور المياه,165,متر²,3,1
3950227,شقه للبيع 100 متر,"1,000,000",الاسكندريه محرم بك,100,متر²,3,1
3942062,شقه للبيع في شارع متفرع من قناه السويس ١٠٠متر٣اوض,"750,000",محرم بيك,100,متر²,3,1
3894131,شققة للبيع في موقع متميز جدا بمحرم,"450,000",الاسكندريه - محرم بك,65,متر²,3,1
3940924,للبيع - شقة 130 م 3 غرف و ريسيبشن,"395,000",الاسكندريه محرم بك,130,متر²,2,1
